repo_name,commit_id
apache/hadoop,321a6cc55ed2df5222bde7b5c801322e8cf68203
apache/flink,f1eb644024df497738a4a40fba7c0ae29cf86a92
quarkusio/quarkus,a395c9f1d2f30cbd9cbfe6563fa02b6373ddfeee
google/guava,6bd3a14c0f314fde1695049d9079298a583d6cd7
netty/netty,0ec94939a1deb86b4bd96e6c3198304acad8e1ae
apache/dubbo,7fcbb639822774030cc8fb62a2521d004af23ab9
alibaba/fastjson,c942c83443117b73af5ad278cc780270998ba3e1
apache/logging-log4j2,00dbe89f477c5ae15838675d95fb9bcb9aadb5d1
jenkinsci/jenkins,48f7a0c780fc38579bbfc8432dc6a2951883d80b
javaparser/javaparser,2c513ec7ae1a935b278432518175dba1607fe438
INRIA/spoon,d9607017823276f328f863d764629cbef00dba4d
aws/aws-toolkit-eclipse,305467c95029878d1c69685b03c2584ae6d6f3fd
apache/maven,c0012c08aaad27473770fc39ab7e39026238c7e1
apache/spark,e0d435d59162d22c97e626f5ca889a6095621075
apache/skywalking,9b17ff1efeab7a20c870839f59eb0e6af485cd3f
FasterXML/jackson-core,8744bd42770c9e277d995ef00fb518940efef3ef
alibaba/arthas,cfea6d18e5cb726de65f5bfbef09097aa0a6d469
google/gson,9615c8d7c895797872d7e601702e690e5ed7a2e8
qos-ch/slf4j,0df43e9e53051bf01b79ccec5974b7be2d27df1d
